ï»¿Id,Title,Slug,Description,CreatedAt,UpdatedAt,IsDeleted,TitleNorm
1,Giá»— tá»• nÄƒm 2013,giá»—-tá»•-nÄƒm-2013,NULL,NULL,NULL,0,giá»— tá»• nÄƒm 2013
2,Giá»— tá»• nÄƒm 2014,giá»—-tá»•-nÄƒm-2014,NULL,NULL,NULL,0,giá»— tá»• nÄƒm 2014
3,Giá»— tá»• nÄƒm 2015,giá»—-tá»•-nÄƒm-2015,NULL,NULL,NULL,0,giá»— tá»• nÄƒm 2015
4,Giá»— tá»• nÄƒm 2016,giá»—-tá»•-nÄƒm-2016,NULL,NULL,NULL,0,giá»— tá»• nÄƒm 2016
5,Giá»— tá»• nÄƒm 2017,giá»—-tá»•-nÄƒm-2017,NULL,NULL,NULL,0,giá»— tá»• nÄƒm 2017
6,Giá»— tá»• nÄƒm 2018,giá»—-tá»•-nÄƒm-2018,NULL,NULL,NULL,0,giá»— tá»• nÄƒm 2018
7,Khuyáº¿n há»žc 2015,khuyáº¿n-há»žc-2015,,NULL,NULL,0,khuyáº¿n há»žc 2015
8,Khuyáº¿n há»žc 2016,khuyáº¿n-há»žc-2016,,NULL,NULL,0,khuyáº¿n há»žc 2016
9,Lá»… khÃ¡nh thÃ nh nhÃ  thá»ž,lá»…-khÃ¡nh-thÃ nh-nhÃ -thá»ž,NULL,NULL,NULL,0,lá»… khÃ¡nh thÃ nh nhÃ  thá»ž
10,LÆ°u trá»¯,lÆ°u-trá»¯,Lá»±a chá»žn Album,NULL,NULL,0,lÆ°u trá»¯
11,Theo dÃ²ng sá»± kiá»‡n,theo-dÃ²ng-sá»±-kiá»‡n,NULL,NULL,NULL,0,theo dÃ²ng sá»± kiá»‡n
12,ThÆ¡ bÃ¡c Sy,thÆ¡-bÃ¡c-sy,NULL,NULL,NULL,0,thÆ¡ bÃ¡c sy
13,ThÃ¹ng rÃ¡c,thÃ¹ng-rÃ¡c,,NULL,NULL,0,thÃ¹ng rÃ¡c
14,TÆ° liá»‡u,tÆ°-liá»‡u,NULL,NULL,NULL,0,tÆ° liá»‡u
